Customer ID,Name,Surname,,,,,Date Joined,Balance
200002483,Heather,Brown,,,,,06.Oct.15,24993.27
200002484,Warren,Rutherford,,,,,06.Oct.15,1566.53
200002485,Heather,King,,,,,06.Oct.15,12769.93
200002486,Rebecca,Hunter,,,,,06.Oct.15,6222.21
200002487,Trevor,Dyer,,,,,06.Oct.15,51723.62
300002488,Simon,Hardacre,,,,,06.Oct.15,5436
300002489,Andrew,Tucker,,,,,06.Oct.15,13005.94
300002490,Max,Parr,,,,,06.Oct.15,40081.67
300002491,Emma,Campbell,,,,,06.Oct.15,16527
300002492,Maria,Wright,,,,,06.Oct.15,1576.57
100002493,Carol,Hart,,,,,07.Oct.15,20996.83
100002494,Samantha,Nolan,,,,,07.Oct.15,33589.65
100002495,Oliver,Rees,,,,,07.Oct.15,54432.83
100002496,Jacob,Edmunds,,,,,07.Oct.15,24607.65
100002497,Yvonne,Parsons,,,,,07.Oct.15,111371.69
100002498,Carl,Langdon,,,,,07.Oct.15,40488.29
200002499,Alexander,May,,,,,07.Oct.15,701.13
200002500,Joshua,Nash,,,,,07.Oct.15,21196.37
200002501,Warren,Ferguson,,,,,07.Oct.15,690.99
300002502,Jane,MacLeod,,,,,07.Oct.15,37590.69
100002503,Alexander,Welch,,,,,08.Oct.15,102952.98
100002504,Amelia,Powell,,,,,08.Oct.15,42162.2
100002505,John,Springer,,,,,08.Oct.15,22318.08
100002506,Austin,Hemmings,,,,,08.Oct.15,28479.51
100002507,Natalie,Howard,,,,,08.Oct.15,55193.59
100002508,Gavin,Sutherland,,,,,08.Oct.15,33299.64
100002509,Nicholas,Butler,,,,,08.Oct.15,2603.66
100002510,Sam,Parr,,,,,08.Oct.15,28386.21
100002511,Dylan,Hughes,,,,,08.Oct.15,8819.9
100002512,Vanessa,Alsop,,,,,08.Oct.15,36174.14
100002513,Lillian,Hunter,,,,,08.Oct.15,10512.25
200002514,Warren,Rutherford,,,,,08.Oct.15,83595.79
200002515,Christian,Miller,,,,,08.Oct.15,76601.08
200002516,Dominic,Sanderson,,,,,08.Oct.15,96359.91
200002517,Michelle,Clark,,,,,08.Oct.15,47942.04
200002518,Jack,Rees,,,,,08.Oct.15,6697.68
200002519,Colin,Randall,,,,,08.Oct.15,675.08
300002520,Amanda,Bell,,,,,08.Oct.15,94722.42
400002521,Penelope,Parsons,,,,,08.Oct.15,9707.95
400002522,Abigail,Reid,,,,,08.Oct.15,58691.17
100002523,Jake,May,,,,,09.Oct.15,41371.52
100002524,Megan,Mathis,,,,,09.Oct.15,20953.3
100002525,Nicholas,Hunter,,,,,09.Oct.15,12798.63
100002526,Diana,McGrath,,,,,09.Oct.15,30002.9
100002527,Owen,Scott,,,,,09.Oct.15,8121.14
100002528,Steven,Cameron,,,,,09.Oct.15,3014.85
100002529,Sally,Wilkins,,,,,09.Oct.15,24177.3
100002530,Megan,Abraham,,,,,09.Oct.15,33703.11
100002531,Bella,Dowd,,,,,09.Oct.15,35992.01
100002532,Colin,Campbell,,,,,09.Oct.15,20362.27
200002533,Evan,Reid,,,,,09.Oct.15,17274.32
200002534,Fiona,Scott,,,,,09.Oct.15,34890.3
200002535,Evan,Paige,,,,,09.Oct.15,11663.35
200002536,Victor,Black,,,,,09.Oct.15,96381.84
300002537,Sean,Powell,,,,,09.Oct.15,3575.21
300002538,Vanessa,Blake,,,,,09.Oct.15,30345.62
300002539,Julian,Mackay,,,,,09.Oct.15,136365.52
400002540,Deirdre,Lyman,,,,,09.Oct.15,60385.3
400002541,Alexandra,Clarkson,,,,,09.Oct.15,48247.85
100002542,William,Arnold,,,,,10.Oct.15,118379.33
100002543,Sally,Poole,,,,,10.Oct.15,37946.24
100002544,Kevin,Arnold,,,,,10.Oct.15,4706.69
100002545,Tim,Brown,,,,,10.Oct.15,41643.52
100002546,Dan,Thomson,,,,,10.Oct.15,39445.7
100002547,Amanda,Hart,,,,,10.Oct.15,41415.13
200002548,Steven,Arnold,,,,,10.Oct.15,34118.28
300002549,Leonard,Black,,,,,10.Oct.15,28142.18
400002550,Lily,Baker,,,,,10.Oct.15,55821.07
400002551,Olivia,Chapman,,,,,10.Oct.15,29990.71
100002552,Megan,Churchill,,,,,11.Oct.15,27806.65
100002553,Stephanie,Peters,,,,,11.Oct.15,5062.51
100002554,Dominic,Bailey,,,,,11.Oct.15,5396.97
100002555,Dorothy,Payne,,,,,11.Oct.15,87684.33
100002556,Ella,Langdon,,,,,11.Oct.15,9622.64
100002557,Jessica,Lawrence,,,,,11.Oct.15,20412.43
100002558,Matt,Miller,,,,,11.Oct.15,23025.61
100002559,Theresa,Nolan,,,,,11.Oct.15,31476.35
100002560,Leonard,James,,,,,11.Oct.15,11246.02
100002561,Ruth,Peters,,,,,11.Oct.15,14599.55
100002562,Nicholas,Powell,,,,,11.Oct.15,3961.9
200002563,Sophie,Davies,,,,,11.Oct.15,28221.97
200002564,Leah,North,,,,,11.Oct.15,40691.52
200002565,Dylan,Hemmings,,,,,11.Oct.15,34772.99
300002566,William,Piper,,,,,11.Oct.15,42008.82
300002567,Amanda,Dowd,,,,,11.Oct.15,54711.28
300002568,Boris,Chapman,,,,,11.Oct.15,99502.56
400002569,Adrian,Mills,,,,,11.Oct.15,33551.51
100002570,Dan,Rampling,,,,,12.Oct.15,53388.21
100002571,Tim,Greene,,,,,12.Oct.15,14800.36
100002572,Dorothy,Coleman,,,,,12.Oct.15,89329.33
100002573,Ian,Gibson,,,,,12.Oct.15,44978.01
100002574,Maria,Gibson,,,,,12.Oct.15,51621.8
100002575,Andrew,MacDonald,,,,,12.Oct.15,26913.26
100002576,Ava,Henderson,,,,,12.Oct.15,21924.56
100002577,Chloe,Vance,,,,,12.Oct.15,47843.83
100002578,Maria,Taylor,,,,,12.Oct.15,1949.08
200002579,Isaac,Wright,,,,,12.Oct.15,94688.11
200002580,Harry,Greene,,,,,12.Oct.15,42472.71
200002581,Keith,May,,,,,12.Oct.15,23676.9
300002582,Sonia,Piper,,,,,12.Oct.15,65640.07
300002583,Caroline,Sanderson,,,,,12.Oct.15,35852.79
300002584,Yvonne,Slater,,,,,12.Oct.15,51208.53
400002585,Zoe,Welch,,,,,12.Oct.15,13733.52
100002586,Alexandra,Forsyth,,,,,13.Oct.15,14523.72
100002587,Adrian,Terry,,,,,13.Oct.15,9987.42
100002588,Emma,Jones,,,,,13.Oct.15,62902.54
100002589,Mary,Oliver,,,,,13.Oct.15,45505.77
100002590,Ian,Quinn,,,,,13.Oct.15,76480.41
100002591,Lauren,Tucker,,,,,13.Oct.15,27944.23
100002592,Jessica,Vance,,,,,13.Oct.15,17928.42
100002593,Emily,Allan,,,,,13.Oct.15,2120.44
100002594,Gavin,Metcalfe,,,,,13.Oct.15,17007.15
100002595,Wendy,Lee,,,,,13.Oct.15,2590.6
100002596,Karen,Reid,,,,,13.Oct.15,27985.76
200002597,Alan,Walker,,,,,13.Oct.15,9546.56
200002598,Sean,Cornish,,,,,13.Oct.15,45992.16
200002599,Sebastian,Simpson,,,,,13.Oct.15,24745.8
200002600,Ian,Hodges,,,,,13.Oct.15,74534.05
200002601,Jake,McGrath,,,,,13.Oct.15,128259.93
200002602,Julian,Martin,,,,,13.Oct.15,65479.32
300002603,Theresa,Graham,,,,,13.Oct.15,53133.68
300002604,Jasmine,Newman,,,,,13.Oct.15,14961.53
400002605,Jan,Murray,,,,,13.Oct.15,18299.03
100002606,Michael,Johnston,,,,,14.Oct.15,36582.31
100002607,Ruth,Brown,,,,,14.Oct.15,23571.9
100002608,Steven,Underwood,,,,,14.Oct.15,90250.17
100002609,Audrey,Hunter,,,,,14.Oct.15,1795.2
100002610,Adrian,Randall,,,,,14.Oct.15,38282.11
100002611,Jason,Ferguson,,,,,14.Oct.15,83131.72
100002612,Warren,Avery,,,,,14.Oct.15,12028.2
200002613,Blake,Cornish,,,,,14.Oct.15,23011.89
200002614,Adrian,Powell,,,,,14.Oct.15,18393.7
300002615,Jacob,Cameron,,,,,14.Oct.15,56035.34
300002616,Gordon,Anderson,,,,,14.Oct.15,56449.04
300002617,Paul,Langdon,,,,,14.Oct.15,12813.83
400002618,Alison,McGrath,,,,,14.Oct.15,133050.09
100002619,Kimberly,Parr,,,,,15.Oct.15,104867.33
100002620,Rachel,Blake,,,,,15.Oct.15,81245.5
100002621,Evan,North,,,,,15.Oct.15,2965.82
100002622,Alison,Jones,,,,,15.Oct.15,68344.02
100002623,Anne,Arnold,,,,,15.Oct.15,81370.16
100002624,Stephen,Murray,,,,,15.Oct.15,6958.19
100002625,Leonard,Sutherland,,,,,15.Oct.15,32247.97
100002626,Heather,Fisher,,,,,15.Oct.15,10708.34
100002627,John,Wright,,,,,15.Oct.15,39124.62
100002628,Grace,Henderson,,,,,15.Oct.15,45737.65
100002629,Matt,Poole,,,,,15.Oct.15,56070.28
200002630,Victoria,Young,,,,,15.Oct.15,16332.53
200002631,Nicholas,Knox,,,,,15.Oct.15,50945.1
200002632,Joseph,Johnston,,,,,15.Oct.15,25407.37
200002633,Faith,Dowd,,,,,15.Oct.15,24237.4
200002634,Paul,Sanderson,,,,,15.Oct.15,139509.54
300002635,Tim,Coleman,,,,,15.Oct.15,60076.55
300002636,Jasmine,Dyer,,,,,15.Oct.15,27284.71
300002637,Jacob,Parsons,,,,,15.Oct.15,5201.79
400002638,Jennifer,Sanderson,,,,,15.Oct.15,12548.21
100002639,Lauren,Paige,,,,,16.Oct.15,73415.97
100002640,Rebecca,Russell,,,,,16.Oct.15,46452.14
100002641,Carolyn,Paige,,,,,16.Oct.15,52735.66
100002642,Adrian,Brown,,,,,16.Oct.15,40414.88
100002643,Nicholas,Stewart,,,,,16.Oct.15,47740.27
100002644,Carolyn,Wright,,,,,16.Oct.15,52050.39
100002645,Anne,Bell,,,,,16.Oct.15,73238.04
100002646,Warren,Gill,,,,,16.Oct.15,10911.82
100002647,Joshua,Hemmings,,,,,16.Oct.15,30238.1
200002648,Nicholas,Allan,,,,,16.Oct.15,14693.74
200002649,Kevin,Sutherland,,,,,16.Oct.15,38646.92
200002650,Liam,Arnold,,,,,16.Oct.15,6844.11
200002651,Gabrielle,Poole,,,,,16.Oct.15,20587.44
200002652,Kylie,McLean,,,,,16.Oct.15,26851.86
200002653,Chloe,Short,,,,,16.Oct.15,53599.25
300002654,Victoria,Poole,,,,,16.Oct.15,78006.49
300002655,Bernadette,Chapman,,,,,16.Oct.15,66400.88
100002656,Dorothy,Lawrence,,,,,17.Oct.15,50078.57
100002657,Jacob,Wilkins,,,,,17.Oct.15,24779.98
100002658,Ruth,Cornish,,,,,17.Oct.15,31117.71
100002659,Grace,Wallace,,,,,17.Oct.15,101994.01
100002660,Ruth,Skinner,,,,,17.Oct.15,4959.12
100002661,Amanda,Paige,,,,,17.Oct.15,25489.52
100002662,Harry,Hart,,,,,17.Oct.15,73869.26
100002663,Charles,Watson,,,,,17.Oct.15,94033.87
200002664,Donna,Slater,,,,,17.Oct.15,59189.09
200002665,Oliver,Davidson,,,,,17.Oct.15,13536.36
200002666,Joshua,Simpson,,,,,17.Oct.15,86983.68
200002667,Boris,Gray,,,,,17.Oct.15,9905.53
200002668,Heather,Watson,,,,,17.Oct.15,9169.82
300002669,Julian,Cornish,,,,,17.Oct.15,49678.06
300002670,Dylan,Murray,,,,,17.Oct.15,1153.98
100002671,Diana,Graham,,,,,18.Oct.15,31728.14
100002672,Simon,Buckland,,,,,18.Oct.15,8257.62
100002673,Gordon,Powell,,,,,18.Oct.15,56402.62
100002674,Christopher,MacDonald,,,,,18.Oct.15,2559.52
100002675,Paul,Peake,,,,,18.Oct.15,19916.05
100002676,Sebastian,MacDonald,,,,,18.Oct.15,21908.77
100002677,Jan,McLean,,,,,18.Oct.15,39171.72
100002678,Irene,Rees,,,,,18.Oct.15,11634.97
100002679,Grace,MacDonald,,,,,18.Oct.15,9564.07
100002680,Ruth,Gibson,,,,,18.Oct.15,23183.41
100002681,Neil,McDonald,,,,,18.Oct.15,24433.04
100002682,Fiona,Clarkson,,,,,18.Oct.15,13710.31
100002683,Nicholas,Miller,,,,,18.Oct.15,61333.01
100002684,Diana,Sanderson,,,,,18.Oct.15,49374.99
200002685,Chloe,Avery,,,,,18.Oct.15,29854.64
200002686,Victor,Ogden,,,,,18.Oct.15,42706.66
200002687,Lucas,Lyman,,,,,18.Oct.15,82077.52
200002688,Tracey,McDonald,,,,,18.Oct.15,15104.72
300002689,Nathan,Smith,,,,,18.Oct.15,42471.07
300002690,David,Mitchell,,,,,18.Oct.15,16627.15
400002691,Amy,Abraham,,,,,18.Oct.15,46393.55
100002692,Jan,Clark,,,,,19.Oct.15,34441.92
100002693,Harry,Avery,,,,,19.Oct.15,49048.13
100002694,Brian,Lee,,,,,19.Oct.15,16194.49
200002695,Tim,Piper,,,,,19.Oct.15,106232.34
200002696,Blake,Langdon,,,,,19.Oct.15,61360.64
200002697,Dylan,McLean,,,,,19.Oct.15,60277.8
400002698,Ryan,May,,,,,19.Oct.15,22186.17
400002699,Ruth,Graham,,,,,19.Oct.15,4387.05
100002700,Joanne,Walker,,,,,20.Oct.15,10247.99
100002701,Heather,McLean,,,,,20.Oct.15,20148.51
100002702,Owen,Terry,,,,,20.Oct.15,20922.69
100002703,Elizabeth,Churchill,,,,,20.Oct.15,22690.73
100002704,Phil,Rampling,,,,,20.Oct.15,48234.65
100002705,Natalie,Reid,,,,,20.Oct.15,75592.09
100002706,Amanda,Nash,,,,,20.Oct.15,92201.51
100002707,Karen,Ferguson,,,,,20.Oct.15,41652.84
100002708,Carol,Hill,,,,,20.Oct.15,6968.37
200002709,Trevor,Ball,,,,,20.Oct.15,49863.23
200002710,Sebastian,Cameron,,,,,20.Oct.15,17520.08
200002711,William,Peake,,,,,20.Oct.15,27955.18
200002712,Sean,Rutherford,,,,,20.Oct.15,6727.7
300002713,Donna,Skinner,,,,,20.Oct.15,23072.45
300002714,Piers,Rutherford,,,,,20.Oct.15,1819.36
300002715,Victor,Black,,,,,20.Oct.15,27843.26
400002716,Natalie,Young,,,,,20.Oct.15,60850.03
400002717,Wanda,Dyer,,,,,20.Oct.15,39120.91
100002718,John,Nolan,,,,,21.Oct.15,62077.51
100002719,Justin,Kerr,,,,,21.Oct.15,41348.08
100002720,Peter,Peters,,,,,21.Oct.15,12881.77
100002721,Yvonne,Glover,,,,,21.Oct.15,76455.17
100002722,Samantha,Paterson,,,,,21.Oct.15,50959.4
100002723,Jacob,Sharp,,,,,21.Oct.15,68310.37
100002724,Chloe,McGrath,,,,,21.Oct.15,37520.39
200002725,Ian,Skinner,,,,,21.Oct.15,48227.16
300002726,Hannah,Wallace,,,,,21.Oct.15,57699.86
300002727,Evan,Davies,,,,,21.Oct.15,37254.18
300002728,Warren,Hill,,,,,21.Oct.15,128488.01
300002729,Harry,Burgess,,,,,21.Oct.15,11224.82
300002730,Sophie,Ball,,,,,21.Oct.15,19045.64
100002731,Heather,Cornish,,,,,22.Oct.15,39639.3
100002732,James,Walsh,,,,,22.Oct.15,49778.16
100002733,Jessica,Ross,,,,,22.Oct.15,24265.54
100002734,Olivia,May,,,,,22.Oct.15,7551.16
100002735,Chloe,Gill,,,,,22.Oct.15,134.94
100002736,Kevin,Hemmings,,,,,22.Oct.15,70803.13
100002737,Ian,Hill,,,,,22.Oct.15,26058.08
100002738,Christian,Hart,,,,,22.Oct.15,5519.53
100002739,Nathan,Springer,,,,,22.Oct.15,34694.96
100002740,Liam,Edmunds,,,,,22.Oct.15,30189.87
100002741,Hannah,James,,,,,22.Oct.15,77856.76
100002742,Alison,Manning,,,,,22.Oct.15,143808.39
100002743,Edward,Alsop,,,,,22.Oct.15,59605.02
200002744,Cameron,Rampling,,,,,22.Oct.15,22810.16
200002745,Isaac,Quinn,,,,,22.Oct.15,45833.87
300002746,Jane,Scott,,,,,22.Oct.15,24726.17
300002747,Owen,Bond,,,,,22.Oct.15,32060.6
100002748,David,Knox,,,,,23.Oct.15,21577.22
100002749,Sean,Paterson,,,,,23.Oct.15,69126.18
100002750,Carl,Fisher,,,,,23.Oct.15,267.38
100002751,Dorothy,Campbell,,,,,23.Oct.15,53586.79
200002752,Sophie,Howard,,,,,23.Oct.15,31148.7
200002753,Ian,Hunter,,,,,23.Oct.15,92921.99
200002754,Oliver,Walker,,,,,23.Oct.15,38096.55
200002755,Audrey,Randall,,,,,23.Oct.15,21717.51
300002756,Oliver,Scott,,,,,23.Oct.15,23357.27
300002757,Simon,King,,,,,23.Oct.15,9293.04
300002758,Karen,Ellison,,,,,23.Oct.15,33899.52
300002759,Luke,Fisher,,,,,23.Oct.15,17130.26
300002760,Lily,Campbell,,,,,23.Oct.15,69569.29
300002761,Samantha,Avery,,,,,23.Oct.15,10423.88
400002762,Abigail,Underwood,,,,,23.Oct.15,27314.43
100002763,Lisa,Martin,,,,,24.Oct.15,34728.83
100002764,Matt,MacLeod,,,,,24.Oct.15,60462.33
100002765,Rose,May,,,,,24.Oct.15,37935.65
100002766,Trevor,Jackson,,,,,24.Oct.15,5247.94
100002767,Stephen,King,,,,,24.Oct.15,26045.79
100002768,Matt,Turner,,,,,24.Oct.15,75739.94
100002769,Dominic,Henderson,,,,,24.Oct.15,53247.48
100002770,Mary,Paige,,,,,24.Oct.15,53799.34
100002771,Ryan,Clarkson,,,,,24.Oct.15,34618.1
100002772,Austin,Nash,,,,,24.Oct.15,66085.83
200002773,Alan,Watson,,,,,24.Oct.15,24994.57
200002774,Megan,Metcalfe,,,,,24.Oct.15,40769.29
200002775,Kevin,Miller,,,,,24.Oct.15,45141.01
200002776,Jason,Langdon,,,,,24.Oct.15,44741.93
200002777,Blake,Young,,,,,24.Oct.15,13364.78
200002778,Sean,Short,,,,,24.Oct.15,84220.99
300002779,Brandon,Cameron,,,,,24.Oct.15,57496.71
300002780,Carol,Dickens,,,,,24.Oct.15,63942.65
100002781,Audrey,Skinner,,,,,25.Oct.15,71908.74
100002782,Nicholas,Buckland,,,,,25.Oct.15,64855.42
100002783,Rebecca,Underwood,,,,,25.Oct.15,85325.26
100002784,Matt,Parsons,,,,,25.Oct.15,22295.82
100002785,Jason,Murray,,,,,25.Oct.15,24900.05
100002786,Penelope,Jackson,,,,,25.Oct.15,5369.67
100002787,Carol,Ince,,,,,25.Oct.15,8082.88
200002788,Trevor,Fraser,,,,,25.Oct.15,31175.46
200002789,Lucas,Gibson,,,,,25.Oct.15,20513.31
200002790,Sebastian,Avery,,,,,25.Oct.15,40378.63
200002791,Vanessa,Brown,,,,,25.Oct.15,19630.11
300002792,Ava,Underwood,,,,,25.Oct.15,19443.89
300002793,Zoe,Payne,,,,,25.Oct.15,58699.25
100002794,Mary,Davidson,,,,,26.Oct.15,38404.23
100002795,Yvonne,Hart,,,,,26.Oct.15,23497.05
100002796,Alan,Hill,,,,,26.Oct.15,36689.29
100002797,Rachel,Hill,,,,,26.Oct.15,17287.98
100002798,Jonathan,Welch,,,,,26.Oct.15,47610.68
100002799,Rachel,Baker,,,,,26.Oct.15,16352.86
100002800,Warren,Knox,,,,,26.Oct.15,20407.02
100002801,Jennifer,Peters,,,,,26.Oct.15,101676.32
100002802,Diane,McGrath,,,,,26.Oct.15,13772.7
100002803,Nicholas,Mackenzie,,,,,26.Oct.15,22763.84
100002804,Matt,Vaughan,,,,,26.Oct.15,59608.54
100002805,Bella,Pullman,,,,,26.Oct.15,34720.54
100002806,Caroline,Rampling,,,,,26.Oct.15,97665.32
100002807,Charles,MacLeod,,,,,26.Oct.15,35293.03
100002808,Charles,Langdon,,,,,26.Oct.15,3287.31
100002809,Stephen,Welch,,,,,26.Oct.15,125975.42
100002810,Julian,Welch,,,,,26.Oct.15,6765.07
100002811,Amy,Watson,,,,,26.Oct.15,29774.99
100002812,Deirdre,Lewis,,,,,26.Oct.15,16369.66
100002813,Bella,Hart,,,,,26.Oct.15,106334.38
100002814,Luke,Welch,,,,,26.Oct.15,6839.9
100002815,Claire,Blake,,,,,26.Oct.15,49965.59
100002816,Andrew,Fisher,,,,,26.Oct.15,105093.23
100002817,Liam,Mackenzie,,,,,26.Oct.15,28744.79
100002818,Chloe,Sharp,,,,,26.Oct.15,25267.28
100002819,Adam,Hamilton,,,,,26.Oct.15,43254.96
100002820,Bernadette,Dowd,,,,,26.Oct.15,26670.87
100002821,Dan,Campbell,,,,,26.Oct.15,5582.48
100002822,Amelia,Morrison,,,,,26.Oct.15,143447.15
100002823,Rachel,Knox,,,,,26.Oct.15,41566.38
100002824,Evan,Grant,,,,,26.Oct.15,14042.25
100002825,Mary,Peters,,,,,26.Oct.15,11504.49
100002826,Ella,Baker,,,,,26.Oct.15,6807.36
100002827,Emma,Turner,,,,,26.Oct.15,25191.07
100002828,Jason,Marshall,,,,,26.Oct.15,33472.49
200002829,Liam,Buckland,,,,,26.Oct.15,39603.99
200002830,Mary,Hudson,,,,,26.Oct.15,58376.83
200002831,Hannah,Underwood,,,,,26.Oct.15,20725.33
200002832,Abigail,Hodges,,,,,26.Oct.15,8526.86
200002833,Justin,Wallace,,,,,26.Oct.15,58442.24
200002834,Sally,Simpson,,,,,26.Oct.15,36237.59
200002835,Madeleine,Mills,,,,,26.Oct.15,15502.73
200002836,Sam,Ferguson,,,,,26.Oct.15,102409.29
200002837,Anne,Russell,,,,,26.Oct.15,36607.23
200002838,Sean,Dowd,,,,,26.Oct.15,20345
200002839,Oliver,Hughes,,,,,26.Oct.15,65277.36
300002840,Blake,Wilson,,,,,26.Oct.15,48599.08
300002841,Sam,Edmunds,,,,,26.Oct.15,62369.55
300002842,Victor,Underwood,,,,,26.Oct.15,46835.63
300002843,Evan,Payne,,,,,26.Oct.15,25525.88
400002844,Gabrielle,Wallace,,,,,26.Oct.15,17843.97
400002845,Tracey,Oliver,,,,,26.Oct.15,19510.11
400002846,Lauren,MacLeod,,,,,26.Oct.15,43325.65
100002847,Diana,Randall,,,,,27.Oct.15,18520
100002848,Edward,Mills,,,,,27.Oct.15,22280.28
100002849,Anna,Peters,,,,,27.Oct.15,79715.05
100002850,Gavin,Buckland,,,,,27.Oct.15,6411.33
100002851,Ella,Watson,,,,,27.Oct.15,9113.19
100002852,Amanda,Randall,,,,,27.Oct.15,40095.85
200002853,William,Duncan,,,,,27.Oct.15,48392
300002854,Jonathan,Dickens,,,,,27.Oct.15,17595.19
300002855,Rose,Berry,,,,,27.Oct.15,7278.4
300002856,Dorothy,Hemmings,,,,,27.Oct.15,78371.64
300002857,Angela,Wilkins,,,,,27.Oct.15,3962.3
400002858,Vanessa,Simpson,,,,,27.Oct.15,34075.29
100002859,Grace,Graham,,,,,28.Oct.15,63362.89
100002860,Evan,Hughes,,,,,28.Oct.15,21535.24
100002861,Jason,Anderson,,,,,28.Oct.15,46065.96
100002862,Ian,May,,,,,28.Oct.15,114954.78
100002863,Michael,Dyer,,,,,28.Oct.15,30047.75
100002864,Faith,Murray,,,,,28.Oct.15,2633.71
100002865,Madeleine,Hudson,,,,,28.Oct.15,49160.19
100002866,Luke,Hardacre,,,,,28.Oct.15,7976.04
100002867,Natalie,Glover,,,,,28.Oct.15,47404.84
100002868,Jack,Greene,,,,,28.Oct.15,35195.63
100002869,Michael,Roberts,,,,,28.Oct.15,12383.01
100002870,Virginia,Clarkson,,,,,28.Oct.15,68085.45
100002871,Sally,Terry,,,,,28.Oct.15,90913.77
200002872,Penelope,Wilson,,,,,28.Oct.15,67598.37
200002873,Justin,Piper,,,,,28.Oct.15,9806.38
300002874,Fiona,Piper,,,,,28.Oct.15,7558.84
100002875,Connor,Miller,,,,,29.Oct.15,37483.44
100002876,Gavin,Springer,,,,,29.Oct.15,19359.04
100002877,Peter,Slater,,,,,29.Oct.15,4503.8
100002878,Emma,Short,,,,,29.Oct.15,59611.33
100002879,Amy,Coleman,,,,,29.Oct.15,22844.3
100002880,Stephen,Anderson,,,,,29.Oct.15,33104.34
100002881,Sam,Gibson,,,,,29.Oct.15,37456.5
100002882,Yvonne,Marshall,,,,,29.Oct.15,41750.17
100002883,Dorothy,Paterson,,,,,29.Oct.15,6556.67
100002884,Edward,McGrath,,,,,29.Oct.15,44872.72
100002885,Lisa,Simpson,,,,,29.Oct.15,52378.68
100002886,Caroline,Taylor,,,,,29.Oct.15,73833.28
100002887,Lily,Hunter,,,,,29.Oct.15,44066.67
100002888,Carolyn,Ferguson,,,,,29.Oct.15,118110.62
100002889,Dan,Glover,,,,,29.Oct.15,62654.71
100002890,Phil,Kerr,,,,,29.Oct.15,101731.87
100002891,Richard,Nash,,,,,29.Oct.15,14367.29
100002892,Anne,Reid,,,,,29.Oct.15,16358.32
100002893,Max,Ball,,,,,29.Oct.15,85992.59
100002894,Paul,Smith,,,,,29.Oct.15,62882.21
200002895,Carl,Paterson,,,,,29.Oct.15,16866.92
200002896,Joe,Coleman,,,,,29.Oct.15,47745.75
200002897,Lucas,Ogden,,,,,29.Oct.15,50448.22
200002898,Jane,Reid,,,,,29.Oct.15,47468.79
200002899,Megan,Johnston,,,,,29.Oct.15,57068.72
200002900,Connor,Rees,,,,,29.Oct.15,115932.44
200002901,Paul,Bailey,,,,,29.Oct.15,81414.37
200002902,Adam,Butler,,,,,29.Oct.15,106227.27
200002903,Alison,Ferguson,,,,,29.Oct.15,53820.41
300002904,Michelle,Walker,,,,,29.Oct.15,19224.76
300002905,Jennifer,Chapman,,,,,29.Oct.15,19488.81
300002906,Trevor,Brown,,,,,29.Oct.15,30436.38
400002907,Ryan,Welch,,,,,29.Oct.15,34718.68
400002908,Nicola,Hodges,,,,,29.Oct.15,15858.93
100002909,Jake,Stewart,,,,,30.Oct.15,41292.98
100002910,Caroline,Clark,,,,,30.Oct.15,17090.17
100002911,Adam,Hemmings,,,,,30.Oct.15,60097.21
100002912,Elizabeth,Parsons,,,,,30.Oct.15,113868.94
100002913,Jake,Jones,,,,,30.Oct.15,27593.12
100002914,Mary,Nolan,,,,,30.Oct.15,2471.48
100002915,Deirdre,Abraham,,,,,30.Oct.15,5965.14
100002916,John,Arnold,,,,,30.Oct.15,41058.11
100002917,Lucas,Butler,,,,,30.Oct.15,31959.46
100002918,Joe,Russell,,,,,30.Oct.15,22240.2
100002919,Trevor,Lyman,,,,,30.Oct.15,50075.4
200002920,Luke,Miller,,,,,30.Oct.15,31739.2
200002921,Jennifer,Abraham,,,,,30.Oct.15,61355.54
200002922,Rebecca,Johnston,,,,,30.Oct.15,54003.42
200002923,Sonia,Bower,,,,,30.Oct.15,9654.58
200002924,Joshua,Hughes,,,,,30.Oct.15,6809.17
200002925,Jacob,Marshall,,,,,30.Oct.15,33282.11
200002926,Trevor,Robertson,,,,,30.Oct.15,64172.31
300002927,Deirdre,Fraser,,,,,30.Oct.15,43689.43
400002928,Jane,Lawrence,,,,,30.Oct.15,50213.26
100002929,Grace,Ogden,,,,,31.Oct.15,26231.03
100002930,Jonathan,Martin,,,,,31.Oct.15,49041.1
100002931,Joan,Newman,,,,,31.Oct.15,40138.75
100002932,Lisa,Morgan,,,,,31.Oct.15,699.42
100002933,Diane,Oliver,,,,,31.Oct.15,25464.76
100002934,Paul,Reid,,,,,31.Oct.15,65949.77
100002935,Felicity,Lambert,,,,,31.Oct.15,98682.44
100002936,Audrey,Short,,,,,31.Oct.15,15389.73
100002937,Dorothy,Hughes,,,,,31.Oct.15,3766.5
100002938,Emma,Bower,,,,,31.Oct.15,55489.08
100002939,William,Ogden,,,,,31.Oct.15,56363.31
100002940,Rose,Parr,,,,,31.Oct.15,60395.3
100002941,Stewart,Rutherford,,,,,31.Oct.15,20397.32
200002942,Luke,Gray,,,,,31.Oct.15,20132.46
200002943,Jake,Poole,,,,,31.Oct.15,101645.25
200002944,Stewart,Hudson,,,,,31.Oct.15,66721.34
200002945,Dominic,Roberts,,,,,31.Oct.15,66668.78
300002946,Alexander,Mills,,,,,31.Oct.15,21018.89
